OrderDetailID,OrderID,ProductID,Quantity
1,217,66,2
2,854,82,4
3,94,32,2
4,375,90,4
5,884,6,3
6,174,41,1
7,534,25,5
8,821,96,1
9,592,64,5
10,406,19,4
11,346,65,2
12,514,59,5
13,803,28,2
14,640,79,1
15,448,21,3
16,26,88,1
17,994,62,5
18,585,94,1
19,2,36,1
20,912,33,3
21,904,93,5
22,696,61,2
23,141,52,5
24,904,55,5
25,782,86,1
26,781,21,3
27,842,18,4
28,425,89,5
29,229,57,1
30,763,43,2
31,527,34,5
32,357,80,1
33,605,99,1
34,437,19,5
35,251,19,3
36,571,51,1
37,465,13,1
38,435,29,2
39,927,88,5
40,302,94,5
41,1000,9,4
42,49,8,4
43,15,56,5
44,465,10,4
45,15,78,5
46,292,12,2
47,18,58,4
48,679,10,5
49,612,39,1
50,155,50,1
51,893,77,4
52,669,62,2
53,738,54,1
54,267,35,3
55,343,93,1
56,259,6,5
57,905,99,2
58,192,30,4
59,697,19,5
60,297,40,2
61,805,85,3
62,642,71,4
63,875,84,2
64,835,96,1
65,508,32,2
66,337,22,1
67,230,53,4
68,946,63,3
69,508,16,2
70,32,76,1
71,588,87,5
72,880,46,1
73,866,14,5
74,667,92,3
75,588,86,5
76,38,87,2
77,398,38,2
78,247,56,2
79,858,90,4
80,743,35,1
81,726,12,3
82,383,53,2
83,766,85,4
84,264,91,3
85,193,6,4
86,910,91,2
87,286,16,4
88,262,22,3
89,949,70,2
90,587,92,1
91,657,85,1
92,514,6,4
93,613,1,4
94,743,29,2
95,777,88,2
96,464,54,1
97,156,11,5
98,388,8,5
99,495,12,1
100,959,49,2
101,675,24,5
102,289,48,5
103,863,93,4
104,626,95,1
105,352,68,5
106,708,42,1
107,784,64,5
108,725,29,2
109,438,63,5
110,919,32,2
111,601,65,2
112,514,40,4
113,560,42,5
114,727,92,2
115,553,3,4
116,464,80,1
117,275,87,2
118,248,16,1
119,46,1,5
120,352,9,3
121,665,18,1
122,661,50,5
123,215,75,2
124,5,23,4
125,973,28,1
126,404,34,4
127,391,66,1
128,71,14,5
129,736,89,4
130,456,31,3
131,655,23,1
132,997,78,1
133,277,50,2
134,665,46,2
135,656,42,5
136,605,43,3
137,32,70,5
138,302,25,2
139,976,1,3
140,418,92,4
141,879,46,1
142,959,72,4
143,204,83,4
144,809,41,4
145,14,5,3
146,613,45,3
147,921,8,4
148,314,65,4
149,875,83,3
150,24,66,2
151,656,80,3
152,437,6,4
153,194,59,2
154,394,78,2
155,570,22,2
156,746,34,4
157,301,42,3
158,18,96,1
159,188,60,2
160,372,21,5
161,560,12,4
162,39,26,5
163,292,92,1
164,768,34,5
165,652,98,5
166,655,98,3
167,895,24,3
168,294,51,3
169,656,72,5
170,185,59,5
171,562,82,1
172,100,64,2
173,716,14,3
174,33,87,4
175,418,76,5
176,98,5,5
177,179,92,4
178,538,95,1
179,427,15,3
180,420,5,2
181,446,16,5
182,451,92,4
183,743,22,3
184,328,47,3
185,250,51,3
186,237,37,5
187,773,83,5
188,852,54,1
189,619,91,4
190,761,44,1
191,563,34,1
192,983,51,3
193,317,21,3
194,52,47,5
195,518,56,2
196,862,23,1
197,787,24,1
198,48,66,3
199,141,65,2
200,128,68,5
201,816,75,3
202,624,7,3
203,74,64,2
204,537,67,4
205,68,2,4
206,734,77,3
207,519,11,5
208,550,27,4
209,625,9,2
210,604,8,2
211,982,55,1
212,198,66,4
213,506,25,2
214,338,67,1
215,134,8,3
216,919,83,3
217,9,1,2
218,237,63,4
219,304,41,2
220,801,29,5
221,885,50,3
222,148,43,2
223,851,53,2
224,1000,76,4
225,573,90,3
226,965,3,2
227,937,14,3
228,36,34,2
229,667,13,4
230,598,96,3
231,754,5,2
232,603,95,1
233,699,48,3
234,920,88,1
235,199,2,4
236,516,12,5
237,842,18,4
238,60,24,2
239,889,32,3
240,959,60,4
241,923,32,3
242,335,6,2
243,586,22,1
244,116,60,3
245,239,50,3
246,547,81,4
247,747,64,5
248,892,9,5
249,102,39,5
250,802,22,4
251,484,14,4
252,721,89,5
253,747,14,4
254,357,78,4
255,846,75,5
256,850,98,5
257,604,4,4
258,213,73,4
259,554,78,2
260,832,24,2
261,961,95,4
262,392,50,2
263,890,22,1
264,228,57,1
265,428,65,3
266,607,27,1
267,546,23,2
268,293,31,4
269,285,70,5
270,908,31,4
271,171,39,2
272,314,20,4
273,800,37,3
274,135,32,1
275,29,66,3
276,236,95,1
277,542,10,5
278,594,3,1
279,374,50,5
280,295,96,2
281,666,42,5
282,852,47,5
283,728,29,2
284,131,22,5
285,276,83,4
286,638,12,4
287,948,74,1
288,822,13,5
289,299,12,2
290,867,43,4
291,743,8,4
292,41,31,1
293,47,90,4
294,595,8,1
295,892,19,4
296,855,93,3
297,859,84,2
298,404,44,2
299,912,46,5
300,538,28,3
301,784,43,3
302,977,80,2
303,575,66,4
304,204,79,2
305,282,10,3
306,28,7,3
307,512,61,3
308,323,93,3
309,578,14,4
310,439,14,4
311,53,40,2
312,888,63,2
313,240,54,2
314,375,61,2
315,873,6,3
316,230,46,2
317,344,46,5
318,43,5,5
319,543,13,2
320,28,84,2
321,306,77,2
322,133,64,5
323,531,7,4
324,623,92,2
325,965,78,4
326,526,33,5
327,267,96,2
328,492,68,1
329,556,36,4
330,774,69,4
331,554,62,4
332,124,97,3
333,62,75,5
334,218,28,3
335,518,17,5
336,776,61,5
337,930,86,3
338,758,24,1
339,993,17,4
340,646,99,2
341,384,2,1
342,608,47,3
343,644,27,4
344,646,37,2
345,575,50,2
346,660,43,5
347,648,34,5
348,211,1,3
349,827,7,2
350,196,41,1
351,626,31,3
352,624,23,1
353,285,27,3
354,277,41,3
355,588,90,4
356,307,78,2
357,359,54,1
358,885,78,2
359,39,84,2
360,870,22,5
361,919,41,4
362,105,77,3
363,361,33,2
364,815,52,2
365,740,50,3
366,383,66,3
367,739,46,4
368,798,67,3
369,73,13,3
370,118,76,4
371,961,66,4
372,34,53,1
373,888,100,5
374,946,72,2
375,487,94,1
376,14,77,1
377,963,10,2
378,430,88,4
379,389,31,1
380,867,82,5
381,210,15,5
382,29,77,2
383,345,98,1
384,648,31,5
385,773,43,1
386,358,97,1
387,588,60,1
388,733,47,4
389,761,83,1
390,274,58,2
391,501,91,3
392,609,69,4
393,953,39,5
394,889,99,4
395,457,99,1
396,960,97,4
397,195,53,2
398,872,80,1
399,35,84,3
400,489,66,4
401,794,94,3
402,252,24,1
403,162,47,4
404,295,29,5
405,100,91,4
406,312,59,4
407,630,63,1
408,417,87,5
409,112,21,2
410,296,39,4
411,610,78,4
412,948,53,4
413,541,62,4
414,110,42,4
415,558,76,2
416,689,21,3
417,397,45,5
418,384,28,4
419,565,90,5
420,319,17,2
421,247,76,2
422,319,40,4
423,245,96,2
424,746,44,5
425,337,39,5
426,821,64,3
427,556,59,2
428,128,17,1
429,245,56,3
430,623,87,5
431,691,65,1
432,437,37,4
433,664,98,3
434,432,72,5
435,430,89,3
436,569,61,3
437,609,39,3
438,632,59,3
439,897,95,1
440,830,52,3
441,180,61,5
442,351,26,3
443,737,86,2
444,437,8,2
445,60,99,3
446,76,39,4
447,340,92,4
448,955,75,5
449,105,90,3
450,695,36,4
451,417,36,3
452,891,49,1
453,275,97,2
454,167,25,5
455,699,10,1
456,752,8,4
457,185,85,3
458,292,34,3
459,388,73,4
460,140,18,4
461,174,21,4
462,167,4,1
463,396,84,4
464,962,90,5
465,219,40,2
466,659,78,3
467,396,6,5
468,313,73,3
469,395,9,2
470,244,17,1
471,566,25,1
472,525,8,1
473,160,94,3
474,914,2,4
475,92,81,1
476,412,48,3
477,130,94,2
478,594,91,5
479,927,64,4
480,300,9,2
481,190,57,4
482,232,15,4
483,271,26,5
484,174,5,2
485,895,13,2
486,687,16,2
487,435,20,3
488,47,92,1
489,183,23,4
490,637,19,3
491,817,93,1
492,173,23,4
493,623,79,3
494,439,44,3
495,276,63,1
496,109,65,5
497,687,5,2
498,381,94,5
499,151,47,1
500,14,40,4
501,551,13,2
502,656,44,3
503,732,32,5
504,499,65,2
505,921,56,4
506,715,88,3
507,94,32,3
508,893,94,1
509,163,51,4
510,596,54,2
511,504,39,5
512,730,91,3
513,913,10,5
514,866,7,3
515,866,39,1
516,441,51,3
517,97,43,2
518,699,48,3
519,814,77,1
520,395,14,5
521,712,51,3
522,734,7,5
523,398,56,5
524,782,41,2
525,801,91,1
526,933,14,2
527,950,36,4
528,841,100,4
529,607,64,5
530,41,7,3
531,604,13,2
532,175,34,1
533,908,42,2
534,663,12,2
535,752,54,2
536,338,25,3
537,747,70,2
538,168,37,1
539,58,86,3
540,920,38,4
541,737,5,1
542,793,37,4
543,48,86,5
544,349,59,1
545,328,3,5
546,5,53,2
547,272,12,2
548,771,8,4
549,754,24,3
550,828,84,5
551,458,65,4
552,5,26,4
553,669,19,3
554,148,85,2
555,369,26,4
556,887,29,3
557,481,12,4
558,476,90,1
559,287,65,3
560,704,47,5
561,569,40,1
562,452,32,4
563,81,63,2
564,812,91,2
565,775,37,4
566,208,97,3
567,7,66,1
568,284,91,5
569,863,42,4
570,446,48,1
571,29,92,5
572,313,20,1
573,218,11,4
574,711,4,4
575,563,11,2
576,420,50,3
577,206,20,1
578,4,5,5
579,523,19,3
580,284,40,3
581,494,71,1
582,129,47,4
583,453,27,5
584,342,16,4
585,379,11,5
586,393,82,4
587,163,38,4
588,567,22,3
589,21,5,3
590,52,28,5
591,669,54,2
592,866,79,1
593,719,67,2
594,277,72,2
595,278,13,3
596,142,43,2
597,260,98,1
598,890,42,5
599,304,96,2
600,997,62,3
601,310,30,2
602,604,84,1
603,788,86,2
604,746,5,3
605,114,43,2
606,52,67,4
607,320,92,3
608,904,2,1
609,624,51,1
610,630,60,5
611,67,10,1
612,899,67,1
613,38,3,3
614,337,12,1
615,319,69,2
616,204,22,2
617,761,72,3
618,364,48,5
619,62,5,2
620,614,89,4
621,537,88,1
622,171,51,5
623,317,81,5
624,139,96,1
625,122,30,1
626,869,91,3
627,662,84,2
628,194,71,5
629,104,96,2
630,203,32,1
631,685,41,3
632,839,69,2
633,664,83,2
634,418,93,3
635,265,7,2
636,113,43,4
637,173,2,4
638,465,32,1
639,260,84,4
640,147,77,1
641,327,10,5
642,497,31,5
643,510,17,2
644,905,83,5
645,461,68,5
646,955,10,4
647,357,51,2
648,338,58,4
649,250,73,3
650,683,45,5
651,700,55,4
652,922,18,2
653,567,41,1
654,806,18,3
655,916,46,2
656,825,51,4
657,835,79,5
658,856,3,2
659,598,36,3
660,462,80,2
661,461,22,5
662,360,18,2
663,525,100,4
664,931,30,5
665,404,56,3
666,608,19,4
667,114,29,2
668,373,81,5
669,267,73,3
670,627,7,3
671,764,48,3
672,199,53,1
673,896,33,4
674,510,89,2
675,398,97,2
676,787,81,1
677,47,90,3
678,224,72,2
679,479,48,3
680,833,34,5
681,799,64,4
682,332,80,2
683,946,98,5
684,627,44,1
685,370,5,5
686,922,79,4
687,542,42,3
688,836,41,4
689,960,8,1
690,903,67,4
691,61,87,5
692,358,37,2
693,168,36,2
694,899,13,4
695,322,73,2
696,651,11,4
697,968,51,4
698,572,82,3
699,508,45,1
700,832,56,5
701,180,32,3
702,489,1,3
703,848,4,1
704,475,43,5
705,836,28,3
706,609,11,1
707,470,50,3
708,539,50,1
709,819,44,3
710,908,64,2
711,424,31,2
712,274,54,4
713,479,44,2
714,306,10,1
715,570,7,2
716,163,64,3
717,907,9,5
718,632,25,3
719,755,40,5
720,294,80,3
721,41,28,4
722,732,27,1
723,552,23,3
724,621,22,4
725,683,77,3
726,797,63,5
727,431,20,2
728,4,80,1
729,547,54,3
730,818,4,1
731,832,40,5
732,505,18,2
733,419,96,1
734,532,85,3
735,833,6,5
736,640,81,2
737,425,39,2
738,335,10,3
739,355,52,5
740,935,86,3
741,477,68,1
742,299,81,3
743,117,75,5
744,70,8,3
745,931,100,1
746,361,39,3
747,662,15,5
748,263,95,3
749,178,83,1
750,12,18,4
751,713,71,3
752,207,80,1
753,508,74,5
754,50,39,5
755,196,62,2
756,193,99,1
757,485,31,3
758,998,64,3
759,238,87,2
760,136,74,5
761,706,16,3
762,579,97,4
763,648,14,3
764,411,91,1
765,812,66,5
766,336,24,2
767,994,98,4
768,939,85,1
769,568,29,2
770,44,72,4
771,660,40,2
772,767,60,4
773,644,4,5
774,758,53,1
775,223,89,5
776,913,50,5
777,447,76,1
778,136,22,2
779,709,13,4
780,125,45,4
781,484,82,4
782,265,42,5
783,903,15,4
784,820,8,1
785,616,2,3
786,144,49,4
787,897,88,1
788,88,32,3
789,789,33,1
790,456,38,1
791,248,71,1
792,166,33,3
793,430,58,5
794,131,84,2
795,940,24,2
796,91,12,1
797,109,92,1
798,490,18,2
799,347,38,4
800,628,77,2
801,284,45,3
802,409,97,1
803,961,95,5
804,355,50,5
805,555,9,5
806,30,4,2
807,494,36,2
808,38,96,3
809,808,97,1
810,167,65,1
811,213,92,5
812,306,85,5
813,110,39,3
814,36,11,3
815,862,82,4
816,529,4,4
817,478,64,1
818,35,90,5
819,983,15,3
820,757,63,2
821,258,92,1
822,542,92,5
823,528,35,2
824,141,71,2
825,253,42,1
826,268,32,1
827,808,65,4
828,555,38,1
829,8,39,1
830,884,77,2
831,417,62,2
832,899,98,2
833,299,37,4
834,220,13,1
835,708,4,5
836,324,16,4
837,81,88,1
838,249,54,3
839,277,58,2
840,122,92,2
841,150,24,1
842,870,43,4
843,424,2,3
844,645,21,2
845,195,43,4
846,608,65,1
847,79,42,5
848,621,94,3
849,1000,10,4
850,944,4,3
851,2,75,5
852,921,9,4
853,646,25,5
854,598,73,5
855,664,79,1
856,334,26,4
857,955,76,4
858,732,14,2
859,329,56,2
860,190,18,5
861,96,77,3
862,413,28,4
863,169,97,2
864,892,17,4
865,516,40,2
866,475,58,3
867,410,11,1
868,774,14,3
869,479,80,4
870,499,95,3
871,53,86,2
872,928,8,1
873,105,91,3
874,566,64,4
875,522,48,2
876,127,88,4
877,950,96,3
878,292,25,1
879,126,16,4
880,744,45,2
881,890,3,3
882,365,73,2
883,342,81,1
884,733,36,5
885,869,47,1
886,242,19,4
887,652,2,2
888,302,49,4
889,626,9,1
890,765,85,4
891,285,50,5
892,513,32,3
893,974,16,1
894,231,59,2
895,964,95,3
896,933,24,3
897,683,81,3
898,305,28,2
899,562,51,1
900,499,52,1
901,412,80,1
902,306,29,1
903,864,61,3
904,781,4,2
905,738,75,4
906,328,55,4
907,692,60,5
908,703,93,5
909,289,70,1
910,74,8,5
911,437,97,5
912,838,51,2
913,26,85,5
914,593,39,2
915,336,87,3
916,330,34,5
917,285,58,1
918,249,74,4
919,198,98,4
920,937,51,2
921,954,39,2
922,351,100,3
923,21,81,2
924,68,34,4
925,384,37,3
926,826,56,4
927,817,61,5
928,643,37,4
929,951,84,1
930,74,97,2
931,63,81,2
932,89,68,4
933,62,96,2
934,655,58,3
935,702,24,4
936,155,50,4
937,717,10,5
938,104,24,1
939,70,73,1
940,371,1,4
941,476,43,3
942,921,70,4
943,358,5,4
944,165,8,5
945,982,100,3
946,64,27,4
947,262,36,3
948,387,7,5
949,133,12,1
950,882,93,1
951,915,58,1
952,135,2,1
953,550,57,1
954,487,77,2
955,69,88,2
956,102,94,4
957,490,13,2
958,815,74,3
959,878,52,3
960,798,62,5
961,547,58,4
962,847,18,4
963,543,53,3
964,619,82,3
965,357,81,4
966,157,30,5
967,55,6,5
968,245,58,2
969,512,9,2
970,957,90,3
971,774,40,3
972,773,50,2
973,229,7,4
974,372,74,5
975,498,67,4
976,859,9,5
977,576,20,2
978,311,4,3
979,325,29,3
980,984,53,4
981,894,11,2
982,813,81,3
983,364,25,3
984,760,35,2
985,297,6,4
986,884,10,5
987,21,78,5
988,779,13,4
989,707,1,5
990,772,71,1
991,109,29,3
992,164,51,2
993,432,91,1
994,311,92,1
995,791,7,1
996,642,67,4
997,496,95,4
998,304,76,2
999,635,69,4
1000,193,41,1
